2019-10-06;0
2019-10-09;0
2019-10-11;0
2019-10-16;0
2019-10-21;0
2019-10-24;0
2019-10-26;0
2019-10-29;0
2019-11-08;26878500
2019-11-18;26878500
2019-11-23;26878500
2019-11-30;225800
2019-12-03;225800
2019-12-05;225800
2019-12-08;225800
2019-12-10;225800
2019-12-15;273900
2019-12-23;4618900
2019-12-25;4416300
2019-12-28;26245700
2019-12-30;26245700
2020-01-02;26878500
2020-01-04;360600
2020-01-07;360600
2020-01-09;329600
2020-01-12;329600
2020-01-14;297400
2020-01-24;4103400
2020-01-27;6385800
2020-01-29;6385800
2020-02-03;104800
2020-02-06;104800
2020-02-11;104800
2020-02-16;26878500
2020-02-18;1369200
2020-02-21;1369200
2020-02-23;0
2020-02-26;0
2020-02-28;0
2020-03-02;0
2020-03-04;0
2020-03-07;151500
2020-03-12;7577400
2020-03-14;0
2020-03-17;0
2020-03-24;0
2020-03-27;20943100
2020-03-29;5586800
2020-04-01;5586800
2020-04-03;0
2020-04-08;0
2020-04-11;0
2020-04-16;7324800
2020-04-23;26827600
2020-05-01;26827600
2020-05-03;0
2020-05-06;0
2020-05-08;0
2020-05-18;0
2020-05-21;2899000
2020-05-23;1504100
2020-05-26;1504100
2020-05-28;0
2020-05-31;0
2020-06-07;0
2020-06-10;24722600
2020-06-12;24722600
2020-06-15;24722600
2020-06-17;0
2020-06-20;0
2020-06-22;0
2020-06-25;0
2020-06-27;0
2020-06-30;0
2020-07-02;0
2020-07-05;0
2020-07-07;0
2020-07-10;0
2020-07-12;0
2020-07-15;0
2020-07-20;26878500
2020-07-25;26878500
2020-07-27;0
2020-07-30;0
2020-08-01;0
2020-08-04;0
2020-08-06;0
2020-08-09;0
2020-08-11;0
2020-08-14;0
2020-08-16;0
2020-08-19;0
2020-08-21;0
2020-08-24;0
2020-08-26;0
2020-08-29;0
2020-08-31;0
2020-09-03;0
2020-09-05;0
2020-09-08;0
2020-09-10;0
2020-09-15;0
2020-09-18;0
2020-09-20;0
2020-09-23;0
2020-09-25;0
2020-09-28;0
2020-10-03;0
2020-10-08;26878500
2020-10-10;26361600
2020-10-13;26361600
2020-10-15;0
2020-10-18;0
2020-10-25;0
2020-10-28;10316500
2020-10-30;1200
2020-11-02;1200
2020-11-12;26878500
2020-11-17;26878500
2020-11-19;132700
2020-11-22;132700
2020-11-24;132700
2020-12-02;26878500
2020-12-09;11404600
2020-12-22;26878500
2020-12-24;1472900
2020-12-27;1472900
2020-12-29;1472900
