2019-08-15;6790600
2019-08-17;13325200
2019-08-20;13087900
2019-08-22;13043500
2019-08-25;13080300
2019-08-27;12783800
2019-08-30;12712300
2019-09-01;12450600
2019-09-04;12529300
2019-09-06;12240200
2019-09-09;12326500
2019-09-11;12218700
2019-09-16;12140400
2019-09-19;12163200
2019-09-24;12040900
2019-09-26;12242800
2019-09-29;12153100
2019-10-01;12306300
2019-10-04;12306300
2019-10-06;12149900
2019-10-09;12285800
2019-10-11;12285800
2019-10-16;12254100
2019-10-21;12230300
2019-10-24;12230300
2019-10-26;12096000
2019-10-29;12337900
2019-11-08;0
2019-11-18;0
2019-11-23;0
2019-11-30;12673800
2019-12-03;12673800
2019-12-05;12875700
2019-12-08;12875700
2019-12-10;12817600
2019-12-15;12886900
2019-12-23;11532200
2019-12-25;11569200
2019-12-28;40500
2019-12-30;40500
2020-01-02;0
2020-01-04;13561500
2020-01-07;13561500
2020-01-09;13743900
2020-01-12;13743900
2020-01-14;13665600
2020-01-24;11390300
2020-01-27;10306900
2020-01-29;10306900
2020-02-03;14447700
2020-02-06;14215200
2020-02-11;14215200
2020-02-16;0
2020-02-18;14158000
2020-02-21;14158000
2020-02-23;14597000
2020-02-26;14597000
2020-02-28;14489300
2020-03-02;14513700
2020-03-04;14522600
2020-03-07;14274600
2020-03-12;9724300
2020-03-14;14460900
2020-03-17;14317100
2020-03-24;14521900
2020-03-27;1908900
2020-03-29;10718800
2020-04-01;10718800
2020-04-03;14781300
2020-04-08;14802400
2020-04-11;14933900
2020-04-16;11538800
2020-04-23;100
2020-05-01;100
2020-05-03;15540000
2020-05-06;15540000
2020-05-08;15727800
2020-05-18;15486900
2020-05-21;14346700
2020-05-23;14669100
2020-05-26;14669100
2020-05-28;15397600
2020-05-31;15363800
2020-06-07;15283100
2020-06-10;1646400
2020-06-12;1646400
2020-06-15;1646400
2020-06-17;14452300
2020-06-20;14437700
2020-06-22;14442800
2020-06-25;14442800
2020-06-27;14479300
2020-06-30;14479300
2020-07-02;14119600
2020-07-05;14156000
2020-07-07;13950100
2020-07-10;14134300
2020-07-12;14134300
2020-07-15;13776300
2020-07-20;0
2020-07-25;0
2020-07-27;13087200
2020-07-30;13087200
2020-08-01;13106000
2020-08-04;13106000
2020-08-06;12884600
2020-08-09;12910600
2020-08-11;12723100
2020-08-14;12723700
2020-08-16;12463500
2020-08-19;12307900
2020-08-21;12075400
2020-08-24;12094700
2020-08-26;11966200
2020-08-29;12033800
2020-08-31;11783100
2020-09-03;11829200
2020-09-05;11550500
2020-09-08;11613600
2020-09-10;11174700
2020-09-15;10998800
2020-09-18;11042200
2020-09-20;10813500
2020-09-23;10868500
2020-09-25;10773100
2020-09-28;10873700
2020-10-03;10728500
2020-10-08;0
2020-10-10;900
2020-10-13;900
2020-10-15;10550700
2020-10-18;10550700
2020-10-25;10602700
2020-10-28;6699400
2020-10-30;10695900
2020-11-02;10695900
2020-11-12;0
2020-11-17;0
2020-11-19;10951500
2020-11-22;10951500
2020-11-24;10951500
2020-12-02;0
2020-12-09;5713200
2020-12-22;0
2020-12-24;11269200
2020-12-27;11269200
2020-12-29;11280000
