date,value
2019-01-11,76.26788711586524
2019-01-16,76.77173328620519
2019-01-24,76.77173328620519
2019-02-15,77.90403248680548
2019-02-18,77.90403248680548
2019-02-20,78.37594878607162
2019-02-23,78.37594878607162
2019-02-25,76.92722742843583
2019-03-05,75.30542424795743
2019-03-07,75.30542424795743
2019-03-12,74.57962643473144
2019-03-22,77.16087916225294
2019-03-25,77.16087916225294
2019-03-27,81.16849985916248
2019-03-30,81.16849985916248
2019-04-01,81.16849985916248
2019-04-09,80.24344079128288
2019-05-31,87.17192641886183
2019-06-13,79.20658073124305
2019-07-05,81.00708999949963
2019-07-08,81.00708999949963
2019-07-10,83.32835291383996
2019-07-13,83.32835291383996
2019-07-15,82.54952740371046
2019-07-23,96.40432468988024
2019-07-25,85.27685564856843
2019-07-28,96.26785365357033
2019-08-02,82.79492288595466
2019-08-04,83.2050421450281
2019-08-09,82.22312095967533
2019-08-14,84.65158785106412
2019-08-17,84.65158785106412
2019-08-22,90.78742942975026
2019-08-24,92.45675471754384
2019-08-29,95.3614785260388
2019-09-03,93.65574672224997
2019-09-06,93.65574672224997
2019-09-08,93.65574672224997
2019-09-11,82.18238337677104
2019-09-13,85.10980456357969
2019-09-16,86.41042068974376
2019-09-18,81.61353021959728
2019-09-21,86.95993077809693
2019-10-08,83.98815787102203
2019-10-11,83.98815787102203
2019-10-13,89.65741412884223
2019-10-16,89.65741412884223
2019-12-02,70.83963336527493
2019-12-05,70.83963336527493
2019-12-10,70.83963336527493
2020-01-06,60.865365108882315
2020-01-11,65.09545094462594
2020-01-16,65.19941311111232
2020-01-19,65.19941311111232
2020-01-21,65.19941311111232
2020-01-24,69.34468287566828
2020-02-15,77.08294048605477
2020-02-18,77.08294048605477
2020-02-20,75.72786062554417
2020-02-23,77.47318202150565
2020-03-21,77.70798533450287
2020-03-24,77.70798533450287
2020-03-26,77.70798533450287
2020-03-31,78.84984975179394
2020-04-03,78.84984975179394
2020-04-05,77.82557239516869
2020-04-08,81.49199042768869
2020-04-10,78.33654668915682
2020-04-13,78.33654668915682
2020-04-15,80.00333253574018
2020-04-25,81.33013327722944
2020-05-20,90.96215260681478
2020-05-25,90.83108832023858
2020-05-28,90.83108832023858
2020-05-30,87.25682523050311
2020-06-02,87.25682523050311
2020-07-04,86.157617170933
2020-07-07,86.157617170933
2020-07-09,100.0
2020-07-12,100.0
2020-07-14,100.0
2020-07-19,85.73742185526046
2020-07-24,93.70036037206397
2020-07-27,96.35881940342776
2020-07-29,88.62304015233107
2020-08-06,96.35881940342776
2020-08-08,93.8789627923476
2020-08-11,97.18020334968396
2020-09-12,80.76539400148765
2020-09-15,80.76539400148765
2020-09-17,85.86333043971455
2020-11-06,77.0050565819986
2020-11-11,78.84984975179394
2020-11-14,78.84984975179394
2020-11-19,78.84984975179394
2020-11-21,68.12172689651612
2020-11-26,64.92243697527452
2020-11-29,65.61641676399127
2021-01-10,75.19049942024898
2021-01-18,75.19049942024898
2021-02-19,83.28723521123274
2021-02-24,84.48538989937286
2021-02-27,84.48538989937286
2021-03-01,79.20658073124305
2021-03-04,80.76539400148765
2021-03-06,78.57316606091872
2021-03-09,82.42701957537128
2021-03-14,81.0474215153288
2021-03-21,81.12812644244215
2021-03-24,81.12812644244215
2021-03-29,81.12812644244215
2021-03-31,88.15173807819933
2021-04-03,83.78157993995066
2021-04-05,99.9533207329727
2021-04-08,99.9533207329727
2021-04-13,100.0
2021-04-15,100.0
2021-04-18,95.85924681327873
2021-04-23,95.85924681327873
2021-05-05,93.29936925009893
2021-05-08,93.29936925009893
2021-05-30,83.2050421450281
2021-06-09,92.6779800325559
2021-06-12,92.72226923278957
2021-06-14,92.72226923278957
2021-06-19,90.2211912672941
2021-07-19,83.74030680447802
2021-07-22,83.74030680447802
2021-07-29,83.74030680447802
2021-09-12,93.65574672224997
2021-09-22,93.29936925009893
2021-09-30,83.90548423694781
2021-10-02,94.3713401828597
2021-10-10,94.28168374251007
2021-10-12,94.41619063262978
2021-10-15,87.59699562606048
2021-10-17,87.59699562606048
2021-10-27,78.84984975179394
2021-11-06,79.1668886345421
2021-11-09,77.74716728143072
2021-11-11,77.74716728143072
2021-12-16,63.10810289111879
2021-12-19,63.10810289111879
2021-12-21,66.52628229071937
2022-01-05,80.52420003150337
2022-01-13,80.52420003150337
2022-01-15,80.64473429967248
2022-01-18,75.49723703699937
2022-01-23,75.49723703699937
2022-01-25,77.12190297628297
2022-01-28,71.87336162793284
2022-01-30,71.87336162793284
2022-02-09,74.99922921621412
2022-03-01,94.1025486214653
2022-03-06,93.92365036643824
2022-03-09,94.05780185840271
2022-04-10,94.1025486214653
2022-04-15,93.8789627923476
2022-05-30,93.65574672224997
2022-06-02,93.65574672224997
2022-06-29,93.8789627923476
2022-07-02,95.85924681327873
2022-07-07,95.85924681327873
2022-07-14,92.23589696077072
2022-07-17,92.23589696077072
2022-07-19,95.1809185070509
2022-07-22,95.1809185070509
2022-07-24,93.56656374966389
2022-07-27,95.76860939152839
2022-08-01,92.45675471754384
2022-08-03,92.81089179248579
2022-08-06,86.28395453367504
2022-08-08,92.28003912396048
2022-08-11,92.28003912396048
2022-08-13,86.11553332467261
2022-08-18,90.9184499060258
2022-08-28,89.65741412884223
2022-08-31,89.65741412884223
