date,value
2018-01-04,nan
2018-01-05,49875491.60889252
2018-01-05,79043448.69678299
2018-01-10,79043448.69678299
2018-01-10,56043465.23355279
2018-01-11,57490474.131373756
2018-01-16,58861529.98506942
2018-01-17,36679183.51388581
2018-01-17,40295447.65776283
2018-01-22,37933560.64130363
2018-01-23,40156000.53539685
2018-01-28,55922236.01555848
2018-01-29,45399798.08568047
2018-01-29,61771307.48083995
2018-01-29,45399798.08568047
2018-01-29,61771307.48083995
2018-02-03,61736736.32710781
2018-02-03,61736736.32710781
2018-02-03,61736736.32710781
2018-02-03,61736736.32710781
2018-02-04,68543770.12975648
2018-02-09,67956722.09103808
2018-02-10,57102252.95981509
2018-02-15,71835711.50450322
2018-02-15,41244092.92573448
2018-02-15,71835711.50450322
2018-02-15,41244092.92573448
2018-02-16,41498804.67028033
2018-02-21,36115828.08464352
2018-02-22,33789232.145904474
2018-02-22,40298131.086711854
2018-02-22,33789232.145904474
2018-02-22,40298131.086711854
2018-02-27,64397256.26921274
2018-02-27,52709682.67218951
2018-02-27,64397256.26921274
2018-02-27,52709682.67218951
2018-02-28,53077678.57995638
2018-03-05,59672513.63624582
2018-03-06,42605594.17696309
2018-03-06,48494613.618785895
2018-03-06,42605594.17696309
2018-03-06,48494613.618785895
2018-03-11,49597009.51924301
2018-03-11,49597009.51924301
2018-03-11,49597009.51924301
2018-03-11,49597009.51924301
2018-03-12,51817406.67594229
2018-03-17,62634752.538323715
2018-03-18,53205511.270228736
2018-03-18,58346751.96996782
2018-03-18,53205511.270228736
2018-03-18,58346751.96996782
2018-03-23,61172045.20468482
2018-03-24,63696440.614900574
2018-03-29,65075269.85072417
2018-03-30,69194957.3908507
2018-03-30,64684771.09009553
2018-03-30,69194957.3908507
2018-03-30,64684771.09009553
2018-04-04,66303595.751435
2018-04-04,66303595.751435
2018-04-04,66303595.751435
2018-04-04,66303595.751435
2018-04-05,63690082.590768255
2018-04-10,64883112.55126095
2018-04-11,64138898.541043065
2018-04-16,67180145.41330026
2018-04-16,67180145.41330026
2018-04-16,67180145.41330026
2018-04-16,67180145.41330026
2018-04-17,67790731.85260887
2018-04-22,68631988.48080648
2018-04-23,66911229.222368866
2018-04-23,67196357.93262593
2018-04-23,66911229.222368866
2018-04-23,67196357.93262593
2018-04-28,67754949.74103649
2018-04-28,67754949.74103649
2018-04-28,67754949.74103649
2018-04-28,67754949.74103649
2018-04-29,69158902.62184438
2018-05-04,73193201.12280408
2018-05-05,69375335.55672306
2018-05-05,69624871.34037647
2018-05-05,69375335.55672306
2018-05-05,69624871.34037647
2018-05-10,70517359.89753936
2018-05-10,68566637.52065876
2018-05-10,70517359.89753936
2018-05-10,68566637.52065876
2018-05-11,69113024.79580034
2018-05-16,70702309.80892372
2018-05-17,66461770.547247455
2018-05-17,68936173.06346853
2018-05-17,66461770.547247455
2018-05-17,68936173.06346853
2018-05-22,70755185.57408105
2018-05-23,66213272.810287155
2018-05-28,65572649.08608048
2018-05-29,67894865.02705394
2018-05-29,67215814.86738381
2018-05-29,67894865.02705394
2018-05-29,67215814.86738381
2018-06-03,75990582.13251089
2018-06-03,70537167.3807934
2018-06-03,75990582.13251089
2018-06-03,70537167.3807934
2018-06-04,71493663.38975123
2018-06-09,74250282.96548675
2018-06-10,68093532.73915382
2018-06-10,71440583.94871277
2018-06-10,68093532.73915382
2018-06-10,71440583.94871277
2018-06-15,67355317.24472365
2018-06-15,67355317.24472365
2018-06-15,67355317.24472365
2018-06-15,67355317.24472365
2018-06-16,67686657.85945497
2018-06-21,nan
2018-06-21,64410024.63572416
2018-06-21,64410024.63572416
2018-06-21,nan
2018-06-21,64410024.63572416
2018-06-21,64410024.63572416
2018-06-21,nan
2018-06-21,64410024.63572416
2018-06-21,64410024.63572416
2018-06-22,65011194.04523978
2018-06-22,66600691.90972656
2018-06-22,65011194.04523978
2018-06-22,66600691.90972656
2018-06-27,65788078.97782905
2018-06-27,65788078.97782905
2018-06-27,65788078.97782905
2018-06-27,65788078.97782905
2018-06-28,67862317.05409998
2018-06-28,65052840.66080291
2018-06-28,65251598.77032824
2018-06-28,67862317.05409998
2018-06-28,65052840.66080291
2018-06-28,65251598.77032824
2018-06-28,67862317.05409998
2018-06-28,65052840.66080291
2018-06-28,65251598.77032824
2018-07-03,75191233.29789744
2018-07-03,72408244.69787657
2018-07-03,66865909.22904624
2018-07-03,75191233.29789744
2018-07-03,72408244.69787657
2018-07-03,66865909.22904624
2018-07-03,75191233.29789744
2018-07-03,72408244.69787657
2018-07-03,66865909.22904624
2018-07-04,68158716.46107501
2018-07-04,72982458.67594802
2018-07-04,68158716.46107501
2018-07-04,72982458.67594802
2018-07-09,85536752.68140963
2018-07-09,66765598.27363283
2018-07-09,85536752.68140963
2018-07-09,66765598.27363283
2018-07-10,67787478.64438948
2018-07-10,65945797.7298006
2018-07-10,65945797.7298006
2018-07-10,67787478.64438948
2018-07-10,65945797.7298006
2018-07-10,65945797.7298006
2018-07-10,67787478.64438948
2018-07-10,65945797.7298006
2018-07-10,65945797.7298006
2018-07-15,66032763.709624454
2018-07-15,73045992.22996213
2018-07-15,66658876.916812904
2018-07-15,66032763.709624454
2018-07-15,73045992.22996213
2018-07-15,66658876.916812904
2018-07-15,66032763.709624454
2018-07-15,73045992.22996213
2018-07-15,66658876.916812904
2018-07-16,63941403.133450516
2018-07-16,66284236.99847649
2018-07-16,63941403.133450516
2018-07-16,66284236.99847649
2018-07-21,74924354.25529878
2018-07-21,68161976.25320582
2018-07-21,74924354.25529878
2018-07-21,68161976.25320582
2018-07-22,68733328.00725608
2018-07-22,63874560.656560816
2018-07-22,65043229.02706361
2018-07-22,68733328.00725608
2018-07-22,63874560.656560816
2018-07-22,65043229.02706361
2018-07-22,68733328.00725608
2018-07-22,63874560.656560816
2018-07-22,65043229.02706361
2018-07-27,71019783.8205483
2018-07-27,63553441.91109679
2018-07-27,66177801.26967188
2018-07-27,71019783.8205483
2018-07-27,63553441.91109679
2018-07-27,66177801.26967188
2018-07-27,71019783.8205483
2018-07-27,63553441.91109679
2018-07-27,66177801.26967188
2018-07-28,63941403.133450516
2018-07-28,70012965.30942678
2018-07-28,63941403.133450516
2018-07-28,70012965.30942678
2018-08-02,65978002.404904135
2018-08-02,65978002.404904135
2018-08-02,65978002.404904135
2018-08-02,65978002.404904135
2018-08-03,66139113.069201484
2018-08-03,61878209.06253257
2018-08-03,64323856.3492221
2018-08-03,66139113.069201484
2018-08-03,61878209.06253257
2018-08-03,64323856.3492221
2018-08-03,66139113.069201484
2018-08-03,61878209.06253257
2018-08-03,64323856.3492221
2018-08-08,64499429.4365882
