date,value
2018-01-03,5951.992996438133
2018-01-03,5951.992996438133
2018-01-04,6972.0850685874
2018-01-04,6972.0850685874
2018-01-05,nan
2018-01-05,nan
2018-01-09,7117.709859800613
2018-01-09,7117.709859800613
2018-01-10,7971.7266915710425
2018-01-10,7971.7266915710425
2018-01-11,nan
2018-01-11,nan
2018-01-11,nan
2018-01-11,nan
2018-01-15,8029.659442236716
2018-01-15,8029.659442236716
2018-01-15,8029.659442236716
2018-01-15,8029.659442236716
2018-01-16,7665.383215575575
2018-01-16,7665.383215575575
2018-01-16,7665.383215575575
2018-01-16,7665.383215575575
2018-01-17,nan
2018-01-17,nan
2018-01-17,nan
2018-01-17,nan
2018-01-21,6485.188611618867
2018-01-21,6485.188611618867
2018-01-21,6485.188611618867
2018-01-21,6485.188611618867
2018-01-22,7184.60750524384
2018-01-22,7184.60750524384
2018-01-22,8579.715441802968
2018-01-22,8579.715441802968
2018-01-22,7184.60750524384
2018-01-22,7184.60750524384
2018-01-22,8579.715441802968
2018-01-22,8579.715441802968
2018-01-22,7184.60750524384
2018-01-22,7184.60750524384
2018-01-22,8579.715441802968
2018-01-22,8579.715441802968
2018-01-22,7184.60750524384
2018-01-22,7184.60750524384
2018-01-22,8579.715441802968
2018-01-22,8579.715441802968
2018-01-23,nan
2018-01-23,nan
2018-01-23,nan
2018-01-23,nan
2018-01-27,7511.909153576314
2018-01-27,7511.909153576314
2018-01-27,7511.909153576314
2018-01-27,7511.909153576314
2018-01-28,7849.60049498591
2018-01-28,7849.60049498591
2018-01-28,7849.60049498591
2018-01-28,7849.60049498591
2018-01-29,nan
2018-01-29,nan
2018-01-29,nan
2018-01-29,nan
2018-02-02,6016.884067477558
2018-02-02,6016.884067477558
2018-02-02,6016.884067477558
2018-02-02,6016.884067477558
2018-02-03,7821.058090908051
2018-02-03,7821.058090908051
2018-02-03,5589.8266801438685
2018-02-03,5589.8266801438685
2018-02-03,7821.058090908051
2018-02-03,7821.058090908051
2018-02-03,5589.8266801438685
2018-02-03,5589.8266801438685
2018-02-03,7821.058090908051
2018-02-03,7821.058090908051
2018-02-03,5589.8266801438685
2018-02-03,5589.8266801438685
2018-02-03,7821.058090908051
2018-02-03,7821.058090908051
2018-02-03,5589.8266801438685
2018-02-03,5589.8266801438685
2018-02-04,nan
2018-02-04,nan
2018-02-04,nan
2018-02-04,nan
2018-02-08,6088.242302960284
2018-02-08,6088.242302960284
2018-02-08,6088.242302960284
2018-02-08,6088.242302960284
2018-02-09,6367.32394933851
2018-02-09,6367.32394933851
2018-02-09,6367.32394933851
2018-02-09,6367.32394933851
2018-02-10,nan
2018-02-10,nan
2018-02-10,nan
2018-02-10,nan
2018-02-14,5395.496387168967
2018-02-14,5395.496387168967
2018-02-14,5395.496387168967
2018-02-14,5395.496387168967
2018-02-15,6454.023515142486
2018-02-15,6454.023515142486
2018-02-15,7279.008383375574
2018-02-15,7279.008383375574
2018-02-15,6454.023515142486
2018-02-15,6454.023515142486
2018-02-15,7279.008383375574
2018-02-15,7279.008383375574
2018-02-15,6454.023515142486
2018-02-15,6454.023515142486
2018-02-15,7279.008383375574
2018-02-15,7279.008383375574
2018-02-15,6454.023515142486
2018-02-15,6454.023515142486
2018-02-15,7279.008383375574
2018-02-15,7279.008383375574
2018-02-16,nan
2018-02-16,nan
2018-02-16,nan
2018-02-16,nan
2018-02-20,5539.391781329634
2018-02-20,5539.391781329634
2018-02-20,5539.391781329634
2018-02-20,5539.391781329634
2018-02-21,6422.964316351921
2018-02-21,6422.964316351921
2018-02-21,6422.964316351921
2018-02-21,6422.964316351921
2018-02-22,nan
2018-02-22,nan
2018-02-22,nan
2018-02-22,nan
2018-02-26,5794.812044902372
2018-02-26,5794.812044902372
2018-02-26,5794.812044902372
2018-02-26,5794.812044902372
2018-02-27,8036.92187534784
2018-02-27,8036.92187534784
2018-02-27,6299.78229286122
2018-02-27,6299.78229286122
2018-02-27,8036.92187534784
2018-02-27,8036.92187534784
2018-02-27,6299.78229286122
2018-02-27,6299.78229286122
2018-02-27,8036.92187534784
2018-02-27,8036.92187534784
2018-02-27,6299.78229286122
2018-02-27,6299.78229286122
2018-02-27,8036.92187534784
2018-02-27,8036.92187534784
2018-02-27,6299.78229286122
2018-02-27,6299.78229286122
2018-02-28,nan
2018-02-28,nan
2018-02-28,nan
2018-02-28,nan
2018-03-04,17421.29940666793
2018-03-04,17421.29940666793
2018-03-04,17421.29940666793
2018-03-04,17421.29940666793
2018-03-05,16667.869421633375
2018-03-05,16667.869421633375
2018-03-05,16667.869421633375
2018-03-05,16667.869421633375
2018-03-06,nan
2018-03-06,nan
2018-03-06,nan
2018-03-06,nan
2018-03-10,18146.76560310924
2018-03-10,18146.76560310924
2018-03-10,18146.76560310924
2018-03-10,18146.76560310924
2018-03-11,24070.60292157884
2018-03-11,24070.60292157884
2018-03-11,24070.60292157884
2018-03-11,24070.60292157884
2018-03-12,nan
2018-03-12,nan
2018-03-12,nan
2018-03-12,nan
2018-03-16,29190.039920091436
2018-03-16,29190.039920091436
2018-03-16,29190.039920091436
2018-03-16,29190.039920091436
2018-03-17,27596.299258977808
2018-03-17,27596.299258977808
2018-03-17,27596.299258977808
2018-03-17,27596.299258977808
2018-03-18,nan
2018-03-18,nan
2018-03-18,nan
2018-03-18,nan
2018-03-22,23694.42036361024
2018-03-22,23694.42036361024
2018-03-22,23694.42036361024
2018-03-22,23694.42036361024
2018-03-23,29443.66213221321
2018-03-23,29443.66213221321
2018-03-23,24450.98298043006
2018-03-23,24450.98298043006
2018-03-23,29443.66213221321
2018-03-23,29443.66213221321
2018-03-23,24450.98298043006
2018-03-23,24450.98298043006
2018-03-23,29443.66213221321
2018-03-23,29443.66213221321
2018-03-23,24450.98298043006
2018-03-23,24450.98298043006
2018-03-23,29443.66213221321
2018-03-23,29443.66213221321
2018-03-23,24450.98298043006
2018-03-23,24450.98298043006
2018-03-24,nan
2018-03-24,nan
2018-03-24,nan
2018-03-24,nan
2018-03-28,27787.71064144403
2018-03-28,27787.71064144403
2018-03-28,27787.71064144403
2018-03-28,27787.71064144403
2018-03-29,29334.77718008075
2018-03-29,29334.77718008075
2018-03-29,29334.77718008075
2018-03-29,29334.77718008075
2018-03-30,nan
2018-03-30,nan
2018-03-30,nan
2018-03-30,nan
2018-04-03,25289.669271047325
2018-04-03,25289.669271047325
2018-04-03,25289.669271047325
2018-04-03,25289.669271047325
2018-04-04,29735.416817355792
2018-04-04,29735.416817355792
2018-04-04,27717.99839896813
2018-04-04,27717.99839896813
2018-04-04,29735.416817355792
2018-04-04,29735.416817355792
2018-04-04,27717.99839896813
2018-04-04,27717.99839896813
2018-04-04,29735.416817355792
2018-04-04,29735.416817355792
2018-04-04,27717.99839896813
2018-04-04,27717.99839896813
2018-04-04,29735.416817355792
2018-04-04,29735.416817355792
2018-04-04,27717.99839896813
2018-04-04,27717.99839896813
2018-04-05,nan
2018-04-05,nan
2018-04-05,nan
2018-04-05,nan
2018-04-09,28937.964182053805
2018-04-09,28937.964182053805
2018-04-09,28937.964182053805
2018-04-09,28937.964182053805
2018-04-10,25143.08069912054
2018-04-10,25143.08069912054
2018-04-10,25143.08069912054
2018-04-10,25143.08069912054
2018-04-11,nan
2018-04-11,nan
2018-04-11,nan
2018-04-11,nan
2018-04-15,28544.956402481228
2018-04-15,28544.956402481228
2018-04-15,28544.956402481228
2018-04-15,28544.956402481228
2018-04-16,28314.50445957412
2018-04-16,28314.50445957412
2018-04-16,30213.862883313413
2018-04-16,30213.862883313413
2018-04-16,28314.50445957412
2018-04-16,28314.50445957412
2018-04-16,30213.862883313413
2018-04-16,30213.862883313413
2018-04-16,28314.50445957412
2018-04-16,28314.50445957412
2018-04-16,30213.862883313413
2018-04-16,30213.862883313413
2018-04-16,28314.50445957412
2018-04-16,28314.50445957412
2018-04-16,30213.862883313413
2018-04-16,30213.862883313413
2018-04-17,nan
2018-04-17,nan
2018-04-17,nan
2018-04-17,nan
2018-04-21,19811.974510127908
2018-04-21,19811.974510127908
2018-04-21,19811.974510127908
2018-04-21,19811.974510127908
2018-04-22,26048.3387462626
