date,value
2018-01-02,2361207.7134206523
2018-01-12,14263.115400595278
2018-01-17,25174296.68625758
2018-01-19,nan
2018-01-22,24248542.754253455
2018-01-24,nan
2018-01-27,25638061.201486602
2018-01-29,nan
2018-02-06,2275334.4413769664
2018-02-08,nan
2018-02-11,25590318.467031296
2018-02-13,nan
2018-02-16,25068901.370614164
2018-02-18,nan
2018-02-21,24611985.959465835
2018-02-26,nan
2018-03-20,nan
2018-03-28,32122095.74982341
2018-04-02,2860599.800451157
2018-04-04,nan
2018-04-14,nan
2018-04-17,27011498.053868707
2018-04-19,nan
2018-04-24,nan
2018-04-27,31307490.293904025
2018-04-29,nan
2018-05-02,22406349.386114225
2018-05-04,nan
2018-05-07,30061933.268402103
2018-05-12,11861795.023422716
2018-05-14,nan
2018-05-19,nan
2018-05-22,31032977.118655637
2018-05-24,nan
2018-06-01,2017911.5656681943
2018-06-03,nan
2018-06-13,nan
2018-06-16,8505016.64050854
2018-06-21,31558376.3857442
2018-06-23,nan
2018-06-26,26423197.002002906
2018-06-28,nan
2018-07-01,10961.573074613842
2018-07-03,nan
2018-07-06,1385291.0714286086
2018-07-08,nan
2018-07-11,30580820.87072265
2018-07-13,nan
2018-07-16,29802297.078553814
2018-07-18,nan
2018-07-21,29749542.22929578
2018-07-23,nan
2018-07-26,30661660.687899966
2018-07-28,nan
2018-07-31,30521189.75073327
2018-08-02,nan
2018-08-05,nan
2018-08-07,nan
2018-08-10,29531538.607504264
2018-08-12,nan
2018-08-15,29224885.931229282
2018-08-17,nan
2018-08-20,27457864.330640342
2018-08-22,nan
2018-08-25,28141558.54873939
2018-08-27,nan
2018-08-30,28550077.112507746
2018-09-01,nan
2018-09-04,3537527.490882972
2018-09-06,nan
2018-09-09,19693916.59729967
2018-09-11,nan
2018-09-14,270847.9419305743
2018-09-16,nan
2018-09-19,29465567.11545992
2018-09-21,nan
2018-09-24,27608822.838987533
2018-09-26,nan
2018-09-29,28668519.095500976
2018-10-01,nan
2018-10-04,29165722.92599944
2018-10-06,nan
2018-10-09,13577645.217600321
2018-10-14,8679280.606177697
2018-10-19,5611033.801046631
2018-10-24,64885.21019163008
2018-10-29,28577644.909477357
2018-11-03,19526440.90086539
2018-11-05,nan
2018-11-13,11206200.473034257
2018-11-23,31280880.697221126
2018-11-28,31248328.526735377
2018-11-30,nan
2018-12-03,nan
2018-12-05,nan
2018-12-08,nan
2018-12-10,nan
2018-12-13,6815420.5891286265
2018-12-15,nan
2018-12-20,nan
2018-12-23,26861047.80656871
2018-12-28,30674381.57908496
2018-12-30,nan
2019-01-02,8240081.175838267
2019-01-04,nan
2019-01-07,30109361.83810851
2019-01-09,nan
2019-01-12,31291354.50116267
2019-01-14,nan
2019-01-22,nan
2019-01-27,30356186.309942547
2019-01-29,nan
2019-02-01,16390646.579090718
2019-02-03,nan
2019-02-06,30745908.026013907
2019-02-08,nan
2019-02-11,30752410.99979966
2019-02-13,nan
2019-02-21,3020998.1156492596
2019-02-26,30858168.30637211
2019-02-28,nan
2019-03-03,30418620.423651926
2019-03-10,nan
2019-03-13,30780685.901283257
2019-03-15,nan
2019-03-18,15873576.780150251
2019-03-20,nan
2019-03-23,30057698.825516317
2019-03-25,nan
2019-03-28,90708.26701818542
2019-03-30,nan
2019-04-04,nan
2019-04-12,29556632.99852293
2019-04-14,nan
2019-04-19,nan
2019-04-22,23154939.670646124
2019-04-27,29882993.42193089
2019-04-29,nan
2019-05-02,233.49625546508807
2019-05-07,26993844.46713405
2019-05-12,5498217.298954224
2019-05-14,nan
2019-05-19,nan
2019-05-22,29520824.59635906
2019-05-24,nan
2019-05-27,692849.7776774615
2019-05-29,nan
2019-06-01,2504330.8758325796
2019-06-03,nan
2019-06-06,29113328.318077814
2019-06-08,nan
2019-06-11,29124032.06460109
2019-06-18,nan
2019-06-21,29616978.333653025
2019-06-23,nan
2019-06-26,703738.5930514816
2019-06-28,nan
2019-07-01,28839067.270856958
2019-07-03,nan
2019-07-06,9012.098138012077
2019-07-08,nan
2019-07-11,412146.6122976207
2019-07-13,nan
2019-07-16,387418.99709793745
2019-07-18,nan
2019-07-21,355103.5699839481
2019-07-23,nan
2019-07-26,702649.1854651936
2019-07-28,nan
2019-07-31,28931687.776168387
2019-08-02,nan
2019-08-05,28489603.1755219
2019-08-10,27347347.35484532
2019-08-12,nan
2019-08-15,27451692.522058986
2019-08-17,nan
2019-08-20,27306682.610172004
2019-08-22,nan
2019-08-25,228453.47215586057
2019-08-27,nan
2019-08-30,28369244.216776457
2019-09-01,nan
2019-09-04,26052925.98292597
2019-09-06,nan
2019-09-09,26139868.100423332
2019-09-11,nan
2019-09-14,11942035.961901117
2019-09-16,nan
2019-09-19,5524836.766079026
2019-09-24,27566447.682984266
2019-09-26,nan
2019-09-29,27030833.847647626
2019-10-01,nan
2019-10-04,26222355.74834949
2019-10-06,nan
2019-10-09,26097932.109206513
2019-10-16,nan
2019-10-21,nan
2019-10-24,26382628.62745297
2019-10-26,nan
2019-10-29,673496.962269445
2019-11-08,27478344.19904407
2019-11-18,23483930.804469094
2019-11-23,17743443.678032756
2019-11-30,nan
2019-12-03,27944614.53260007
2019-12-05,nan
2019-12-08,27568131.378354236
2019-12-10,nan
2019-12-15,nan
2019-12-23,29879889.438226707
2019-12-25,nan
2019-12-28,29146003.76269299
2019-12-30,nan
2020-01-02,20968076.079567846
2020-01-04,nan
2020-01-07,29683537.22840485
2020-01-09,nan
2020-01-12,26150213.02536805
2020-01-19,nan
2020-01-27,nan
2020-01-29,nan
2020-02-01,1090378.2946127453
2020-02-03,nan
2020-02-06,nan
2020-02-11,28547545.468067806
2020-02-16,31151252.03812494
2020-02-18,nan
2020-02-21,31743939.408494048
2020-02-23,nan
2020-02-26,nan
2020-02-28,nan
2020-03-02,23033798.80499263
2020-03-04,nan
2020-03-07,nan
2020-03-19,nan
2020-03-27,22867544.2724283
2020-03-29,nan
2020-04-01,12390526.486468665
2020-04-03,nan
2020-04-08,nan
2020-04-11,nan
2020-04-23,nan
2020-05-01,nan
2020-05-03,nan
2020-05-06,31724388.014604416
2020-05-08,nan
2020-05-16,5504243.571262325
2020-05-18,nan
2020-05-21,21294839.170035664
2020-05-23,nan
2020-05-26,762516.3165903831
2020-05-28,nan
2020-06-05,16141434.195499757
2020-06-07,nan
2020-06-10,30921521.5583441
2020-06-12,nan
2020-06-15,30439527.94022355
2020-06-17,nan
2020-06-20,14837301.935964746
2020-06-22,nan
2020-06-25,30404211.76611443
2020-06-27,nan
2020-06-30,29799475.800509002
2020-07-02,nan
2020-07-05,29611338.223186344
2020-07-07,nan
2020-07-10,3811517.841635273
2020-07-12,nan
2020-07-15,1773187.6460066282
2020-07-17,nan
2020-07-20,29671127.161568996
2020-07-22,nan
2020-07-25,5264052.982297118
2020-07-27,nan
2020-07-30,28867780.25152881
2020-08-01,nan
2020-08-04,28763071.843174696
2020-08-06,nan
2020-08-09,29351409.768922582
2020-08-14,28573143.919334214
2020-08-16,nan
2020-08-19,28785306.110855147
2020-08-21,nan
2020-08-24,29109948.24398057
2020-08-26,nan
2020-08-29,3235452.6800446617
2020-08-31,nan
2020-09-03,27454778.414388325
2020-09-05,nan
2020-09-08,27337250.89088143
2020-09-10,nan
2020-09-13,24888852.118177958
2020-09-15,nan
2020-09-20,nan
2020-09-23,6458294.130267192
2020-09-25,nan
2020-09-28,28629.20810301594
2020-10-03,1803860.6209250938
2020-10-08,14852090.776924819
2020-10-10,nan
2020-10-13,28274500.36631196
2020-10-15,nan
2020-10-18,nan
2020-10-23,13109472.511517523
2020-10-30,nan
2020-11-02,25710664.241421584
2020-11-07,6302791.143262243
2020-11-12,nan
2020-11-17,27152475.0359859
2020-11-19,nan
2020-11-22,27680955.10562153
2020-11-24,nan
2020-11-27,nan
2020-12-02,26504626.490448244
2020-12-09,nan
2020-12-22,24674916.629116114
2020-12-24,nan
2020-12-27,26778983.045358
2020-12-29,nan
