date,value
2018-01-02,62.46219521532487
2018-01-12,64.24523175799949
2018-01-17,63.321465491324645
2018-01-19,60.17368795216449
2018-01-22,61.35960376112431
2018-01-24,59.85640840594647
2018-01-27,58.91963440447827
2018-01-29,58.67976090743853
2018-02-08,62.07152227445503
2018-02-11,61.09509946294702
2018-02-13,53.77744636841702
2018-02-16,58.06677620010906
2018-02-18,58.06677620010906
2018-02-21,57.71094745384274
2018-02-26,60.24932418124991
2018-03-15,0.09331226151936621
2018-03-20,8.880508014459684
2018-03-28,100.68098719868392
2018-04-02,100.7590886813009
2018-04-04,98.7290672042429
2018-04-14,77.04987771263335
2018-04-17,102.23812306117954
2018-04-19,100.87858230909453
2018-04-22,100.02263207964913
2018-04-24,98.9069538209064
2018-04-27,99.93558561946017
2018-04-29,96.90480017777645
2018-05-02,95.4893368040873
2018-05-04,97.34888818752924
2018-05-07,100.61209315016708
2018-05-12,100.60979698908466
2018-05-14,97.67337551561661
2018-05-19,97.28766719411482
2018-05-22,98.43741324851487
2018-05-24,97.153938687162
2018-06-03,96.73733407603142
2018-06-13,95.80921401951153
2018-06-16,94.2654000221262
2018-06-21,35.39861152309053
2018-06-23,55.788009765669656
2018-06-26,50.73801949539269
2018-06-28,36.3843646253845
2018-07-01,31.82458003808109
2018-07-03,59.3948472572699
2018-07-06,27.23154302953353
2018-07-08,76.2708912032899
2018-07-11,77.66106242816753
2018-07-13,88.37132616064427
2018-07-16,71.48658241715563
2018-07-18,89.7549025028598
2018-07-21,77.84852474308505
2018-07-23,92.45294689613425
2018-07-26,74.34065183672448
2018-07-28,93.42671428121805
2018-07-31,89.87808463137533
2018-08-02,92.84911858041129
2018-08-05,93.11879196267891
2018-08-07,93.07642697868874
2018-08-10,92.29065731843316
2018-08-12,92.60199249824826
2018-08-15,91.39667263588935
2018-08-17,89.41867723008912
2018-08-20,90.80619438242623
2018-08-22,90.15107238682724
2018-08-25,88.77174803147598
2018-08-27,90.30090825871119
2018-08-30,91.71129909677566
2018-09-01,88.85279083620003
2018-09-04,90.14226144313349
2018-09-09,91.25942881096124
2018-09-11,91.61154926674328
2018-09-14,91.67361100215994
2018-09-16,91.51848647322211
2018-09-19,89.71752057260068
2018-09-21,89.56585439271495
2018-09-24,89.73291241880004
2018-09-26,88.89660940296903
2018-09-29,88.51566166199544
2018-10-01,90.11803302754134
2018-10-04,90.71785794047658
2018-10-06,89.41428528923673
2018-10-09,90.41996260143108
2018-10-14,90.6295540210152
2018-10-16,93.22808267398402
2018-10-19,95.15412620192933
2018-10-21,93.96314660549628
2018-10-24,96.52024405141309
2018-10-29,92.06407720555598
2018-11-03,93.45350830272709
2018-11-13,93.17008564605827
2018-11-15,96.12723876720867
2018-11-28,nan
2018-11-30,0.0004885015661243826
2018-12-03,72.29134728350164
2018-12-05,71.72886621483208
2018-12-08,71.72886621483208
2018-12-10,84.7209773772817
2018-12-13,89.10924534807569
2018-12-15,91.71795054519998
2018-12-20,93.27270506076408
2018-12-23,91.41660160983487
2018-12-28,93.74843428555688
2018-12-30,90.5015711216256
2019-01-02,92.44627533665545
2019-01-04,94.15565078157873
2019-01-07,91.1665015147705
2019-01-09,91.11783960415336
2019-01-12,90.11803302754134
2019-01-14,89.05880913813043
2019-01-27,87.83849613534478
2019-01-29,88.12222929158793
2019-02-01,88.77612800848243
2019-02-03,93.50710506330775
2019-02-06,92.97388932313864
2019-02-08,93.5562456368738
2019-02-11,93.68807992431141
2019-02-13,94.6285885458863
2019-02-16,93.51157198465226
2019-02-21,97.46229885797692
2019-02-26,96.45470105830475
2019-02-28,92.23288159963545
2019-03-03,95.0709551055647
2019-03-10,92.99840530819986
2019-03-13,95.69878813470905
2019-03-15,93.94300943388191
2019-03-18,94.88223637450317
2019-03-20,93.32403078922684
2019-03-23,93.93406010383923
2019-03-25,92.39513276398958
2019-03-28,87.54203817340237
2019-03-30,83.47223839106962
2019-04-04,83.44442572403987
2019-04-12,82.96147370049533
2019-04-14,84.63277827911969
2019-04-22,83.20922813719217
2019-04-27,0.604075968772013
2019-04-29,71.86225442856026
2019-05-02,34.11908013406027
2019-05-04,35.548764596937055
2019-05-07,63.84263630029079
2019-05-12,38.65311603433037
2019-05-14,66.91290074540758
2019-05-19,74.91693632030699
2019-05-22,74.91693632030699
2019-05-24,71.31515238654403
2019-05-27,63.67452706502793
2019-05-29,64.72261277583942
2019-06-01,38.510899589531235
2019-06-03,61.750488215619995
2019-06-06,47.62398008070471
2019-06-08,61.6359858408267
2019-06-11,11.190930526866385
2019-06-13,59.276378639075844
2019-06-18,61.20541561648661
2019-06-21,nan
2019-06-23,56.19457017336016
2019-06-26,nan
2019-06-28,54.65887370584783
2019-07-01,0.0006300608745629528
2019-07-03,54.47123086174054
2019-07-06,55.236076162466155
2019-07-08,57.35780307823378
2019-07-11,56.61702457029221
2019-07-13,58.62359410917332
2019-07-16,56.83332534037332
2019-07-18,51.244090041578275
2019-07-21,36.94550178383342
2019-07-23,55.52370283332026
2019-07-26,52.84024390876614
2019-07-28,56.22036272586672
2019-07-31,54.236566285948015
2019-08-02,55.57322421630646
2019-08-05,54.79201103198294
2019-08-10,55.97367484720795
2019-08-12,56.34570450312939
2019-08-15,56.35123671884066
2019-08-17,54.65340492991777
2019-08-20,53.27105235376537
2019-08-22,51.40963967331486
2019-08-25,52.306733633410076
2019-08-27,51.018343259501094
2019-08-30,51.08051930671568
2019-09-01,49.397809368008915
2019-09-04,48.610675080159474
2019-09-06,47.75729110549554
2019-09-09,47.83006560325846
2019-09-11,45.459227680841536
