date,value
2019-02-14,88.47647935311839
2019-02-19,60.653663801167724
2019-03-16,90.54294061070242
2019-03-21,74.65940958039245
2019-03-26,34.663984579527124
2019-04-05,96.8553072078276
2019-04-15,98.59660611344606
2019-04-20,95.67127010176341
2019-04-30,83.04445738499247
2019-05-15,77.09885916393027
2019-05-30,93.16788448259283
2019-06-04,77.09885916393027
2019-06-29,86.25247377023759
2019-07-14,89.7690459116408
2019-07-19,89.30632462506671
2019-07-24,90.91560565544277
2019-07-29,93.86165124899246
2019-08-03,90.2020122713116
2019-08-18,93.10494408513989
2019-08-23,91.38252761889015
2019-09-12,76.87025715814116
2019-09-17,67.44568952293898
2019-12-06,100.0
2020-01-30,92.66496470860561
2020-02-09,62.72245721786695
2020-02-14,78.13182468530255
2020-02-24,38.50446144498877
2020-03-15,59.92152983876071
2020-03-20,74.40641508954157
2020-03-25,53.534936309081516
2020-04-04,98.85591338950992
2020-04-09,97.24090398628272
2020-04-14,62.95449340340446
2020-05-04,64.72168866583512
2020-05-09,99.70104534295551
2020-05-19,86.67677225647239
2020-05-24,57.33298345400909
2020-05-29,91.1956134078701
2020-06-23,97.46619392396748
2020-07-08,87.37612434586852
2020-07-18,91.3202013369191
2020-07-23,84.05714970377997
2020-08-07,90.69812346147528
2020-08-12,95.16153931763095
2020-08-22,97.94984759112573
2020-08-27,90.07819989262325
2020-09-01,93.60907069758169
2020-09-16,81.97897300241289
2020-10-31,93.86165124899246
2020-11-10,68.19603187013934
2020-11-25,40.56332573913707
2021-02-23,70.41766295129067
2021-02-28,83.55002615238381
2021-03-05,94.11457664705254
2021-03-10,95.92665288937224
2021-03-30,89.7690459116408
2021-04-09,100.0
2021-06-03,96.53456951417729
2021-06-13,87.28474302199331
2021-07-23,97.94984759112573
2021-08-02,97.85301981699169
2021-08-17,97.85301981699169
2021-09-01,93.23084643082976
2021-09-06,92.06953874853399
2021-09-11,90.26395077279399
2021-09-21,85.8292301871955
2021-10-01,92.69635678864209
2021-10-11,47.98374230722955
2021-10-16,70.33574779541118
2021-10-26,81.59592787281622
2021-11-20,83.10385536947102
2021-12-15,67.4724150389291
2022-01-14,71.10216799010675
2022-01-19,76.58498830052346
2022-01-24,76.4140849221888
2022-01-29,84.17669886070308
2022-02-13,90.48090517007107
2022-02-23,86.16168991345738
2022-03-10,94.24116866744296
2022-03-25,70.22660273302264
2022-04-14,96.3744028030806
2022-05-14,97.24090398628272
2022-05-29,74.12582039790378
2022-06-13,84.29633410421073
2022-06-18,91.85066150126508
2022-07-03,93.73531786822977
2022-07-08,95.12972695298751
2022-07-13,98.04672388689096
2022-07-18,96.31037384969824
2022-07-28,95.38437676955613
2022-08-02,92.25735790423094
2022-08-07,95.63937150676767
2022-08-12,93.45138296488528
2022-08-22,93.92485026865053
2022-09-01,89.02927340135194
