id;2160004183
Nom;Beznar
surface;2020610
2018-01-01;2019400
2018-01-04;56000
2018-01-11;56000
2018-01-16;2019400
2018-01-21;2019400
2018-01-24;14800
2018-01-26;14800
2018-01-29;14800
2018-01-31;14800
2018-02-08;1944400
2018-02-13;0
2018-02-15;0
2018-02-18;0
2018-02-20;0
2018-02-25;0
2018-02-28;0
2018-03-07;2019400
2018-03-10;2019400
2018-03-12;2019400
2018-03-17;2019400
2018-03-20;0
2018-03-22;0
2018-03-27;0
2018-04-01;2019400
2018-04-04;0
2018-04-09;0
2018-04-11;0
2018-04-14;0
2018-04-16;0
2018-04-19;0
2018-04-21;0
2018-04-24;0
2018-05-04;0
2018-05-06;2019400
2018-05-09;1707300
2018-05-11;1707300
2018-05-14;96100
2018-05-16;96100
2018-05-19;96100
2018-05-21;96100
2018-05-24;0
2018-05-26;121600
2018-05-29;121600
2018-05-31;121600
2018-06-03;121600
2018-06-05;1895700
2018-06-08;1895700
2018-06-10;2019400
2018-06-13;1818600
2018-06-15;1818600
2018-06-18;759600
2018-06-20;759600
2018-06-23;0
2018-06-25;0
2018-06-28;0
2018-06-30;0
2018-07-03;0
2018-07-05;0
2018-07-08;0
2018-07-10;0
2018-07-13;0
2018-07-15;0
2018-07-18;0
2018-07-20;0
2018-07-23;0
2018-07-25;0
2018-07-28;0
2018-07-30;0
2018-08-02;0
2018-08-04;0
2018-08-07;0
2018-08-09;0
2018-08-12;0
2018-08-14;0
2018-08-17;0
2018-08-19;0
2018-08-22;0
2018-08-24;0
2018-08-27;0
2018-08-29;0
2018-09-01;0
2018-09-03;0
2018-09-06;0
2018-09-08;0
2018-09-16;0
2018-09-18;0
2018-09-21;0
2018-09-23;0
2018-09-26;0
2018-09-28;0
2018-10-01;0
2018-10-03;916000
2018-10-06;0
2018-10-08;0
2018-10-13;0
2018-10-16;0
2018-10-21;0
2018-10-23;0
2018-10-31;0
2018-11-02;2019400
2018-11-07;2019400
2018-11-10;2019400
2018-11-15;2019400
2018-11-17;2019400
2018-11-20;2019400
2018-11-27;2019400
2018-11-30;33700
2018-12-02;33700
2018-12-05;33700
2018-12-07;33700
2018-12-10;33700
2018-12-12;44800
2018-12-15;44800
2018-12-17;53000
2018-12-20;53000
2018-12-22;60600
2018-12-25;60600
2018-12-27;1301800
2018-12-30;61600
2019-01-01;2019400
2019-01-04;2019400
2019-01-06;2019400
2019-01-09;48500
2019-01-11;48500
2019-01-14;38500
2019-01-16;38500
2019-01-19;38500
2019-01-21;38500
2019-01-24;38500
2019-01-26;2019400
2019-01-29;2019400
2019-01-31;2019400
2019-02-03;1700
2019-02-05;1700
2019-02-08;200
2019-02-10;200
2019-02-13;0
2019-02-15;0
2019-02-18;0
2019-02-20;0
2019-02-23;0
2019-02-25;195200
2019-02-28;0
2019-03-02;0
2019-03-07;0
2019-03-10;0
2019-03-12;0
2019-03-15;0
2019-03-17;0
2019-03-20;0
2019-03-22;0
2019-03-25;0
2019-03-27;0
2019-03-30;0
2019-04-01;0
2019-04-04;0
