id;2160004183
name;Beznar
2018-01-01;nan
2018-01-04;19531478.07536434
2018-01-11;19531478.07536434
2018-01-16;nan
2018-01-21;nan
2018-01-24;20946646.04050217
2018-01-26;20946646.04050217
2018-01-29;20946646.04050217
2018-01-31;20946646.04050217
2018-02-08;120849.47538393851
2018-02-13;20017199.524543416
2018-02-15;20017199.524543416
2018-02-18;20441721.609765664
2018-02-20;20441721.609765664
2018-02-25;19873050.71989416
2018-02-28;19873050.71989416
2018-03-07;nan
2018-03-10;nan
2018-03-12;nan
2018-03-17;nan
2018-03-20;26762767.73842951
2018-03-22;26762767.73842951
2018-03-27;26762767.73842951
2018-04-01;nan
2018-04-04;24470505.563298438
2018-04-09;30333806.08849069
2018-04-11;30333806.08849069
2018-04-14;28529013.76744715
2018-04-16;31147871.829547353
2018-04-19;30322992.95376626
2018-04-21;31843660.637648318
2018-04-24;30243729.803253654
2018-05-04;31380533.47868827
2018-05-06;nan
2018-05-09;1809733.882711952
2018-05-11;1809733.882711952
2018-05-14;36387877.25188921
2018-05-16;36387877.25188921
2018-05-19;36387877.25188921
2018-05-21;36315811.43786499
2018-05-24;37906653.61760352
2018-05-26;33696521.71358178
2018-05-29;33681671.36333842
2018-05-31;33696521.71358178
2018-06-03;33696521.71358178
2018-06-05;1273138.7320995014
2018-06-08;1273138.7320995014
2018-06-10;nan
2018-06-13;1313180.7242310203
2018-06-15;1313180.7242310203
2018-06-18;22128260.09441479
2018-06-20;22128260.09441479
2018-06-23;41007657.98361309
2018-06-25;41007657.98361309
2018-06-28;42458738.005655475
2018-06-30;42458738.005655475
2018-07-03;39917045.22392794
2018-07-05;41152911.11229944
2018-07-08;41066526.96285941
2018-07-10;43360876.37369571
2018-07-13;39885895.46061161
2018-07-15;43528375.88878749
2018-07-18;41306172.13042187
2018-07-20;41546209.282495774
2018-07-23;40295279.961018234
2018-07-25;42225137.67952732
2018-07-28;40678431.533390224
2018-07-30;42205357.7231132
2018-08-02;41148983.45179015
2018-08-04;42415157.89805208
2018-08-07;40627546.619700566
2018-08-09;42415157.89805208
2018-08-12;40057303.81417562
2018-08-14;40870389.52626195
2018-08-17;39804159.909393616
2018-08-19;41380895.815144874
2018-08-22;39500984.425683685
2018-08-24;41306172.13042187
2018-08-27;39718582.830588914
2018-08-29;40662772.7274945
2018-09-01;38491277.439870626
2018-09-03;40623633.138209805
2018-09-06;39062928.48399991
2018-09-08;40260143.78274783
2018-09-16;38314086.16677255
2018-09-18;37458367.39842772
2018-09-21;39823616.473987356
2018-09-23;39823616.473987356
2018-09-26;39823616.473987356
2018-09-28;37991114.21950593
2018-10-01;38908194.40243527
2018-10-03;17086770.09963145
2018-10-06;38021840.28037116
2018-10-08;38021840.28037116
2018-10-13;35872925.6991659
2018-10-16;35872925.6991659
2018-10-21;36570117.22036265
2018-10-23;36570117.22036265
2018-10-31;36570117.22036265
2018-11-02;nan
2018-11-07;nan
2018-11-10;nan
2018-11-15;nan
2018-11-17;nan
2018-11-20;nan
2018-11-27;nan
2018-11-30;38283293.79459312
2018-12-02;38283293.79459312
2018-12-05;39885895.46061161
2018-12-07;39885895.46061161
2018-12-10;38537539.07711838
2018-12-12;40756751.00943776
2018-12-15;39396191.22477835
2018-12-17;40980193.92961136
2018-12-20;40658858.29118191
2018-12-22;40104087.43688767
2018-12-25;40104087.43688767
2018-12-27;12412443.117860217
2018-12-30;39952096.887729295
2019-01-01;nan
2019-01-04;nan
2019-01-06;nan
2019-01-09;38830892.22306011
2019-01-11;38830892.22306011
2019-01-14;40131384.98033983
2019-01-16;40131384.98033983
2019-01-19;40131384.98033983
2019-01-21;38687997.34542663
2019-01-24;38687997.34542663
2019-01-26;nan
2019-01-29;nan
2019-01-31;nan
2019-02-03;40334330.275570504
2019-02-05;40334330.275570504
2019-02-08;41743252.68056538
2019-02-10;41743252.68056538
2019-02-13;40236724.457606755
2019-02-15;41940558.22938665
2019-02-18;41940558.22938665
2019-02-20;39640830.4937137
2019-02-23;40291375.51518747
2019-02-25;35439105.249090135
2019-02-28;39574774.73779966
2019-03-02;39574774.73779966
2019-03-07;38187112.564603046
2019-03-10;39706917.246485405
2019-03-12;39539816.60010621
2019-03-15;40104087.43688767
2019-03-17;40104087.43688767
2019-03-20;40104087.43688767
2019-03-22;38545250.870431654
2019-03-25;39001014.108931385
2019-03-27;38310236.73917851
2019-03-30;40030020.467079
2019-04-01;40030020.467079
2019-04-04;40030020.467079
2019-04-06;39660264.55728476
2019-04-09;39660264.55728476
2019-04-11;nan
2019-04-14;40303089.17214736
2019-04-16;40303089.17214736
2019-04-19;40303089.17214736
2019-04-24;40303089.17214736
2019-04-26;nan
2019-04-29;nan
2019-05-01;nan
2019-05-04;nan
2019-05-06;nan
2019-05-09;41054751.26551838
2019-05-11;41054751.26551838
2019-05-14;43632157.099624634
2019-05-16;43632157.099624634
2019-05-19;41262928.429578856
2019-05-24;43444603.40976102
2019-05-26;42474588.440334976
2019-05-29;42415157.89805208
2019-05-31;43201522.1583073
2019-06-03;43580257.79873838
2019-06-05;43959922.159184195
2019-06-08;42039309.14155114
2019-06-10;42986656.188005604
2019-06-13;42387431.662196964
2019-06-15;42728421.66115623
2019-06-18;41814252.50662391
2019-06-20;43217450.146761306
2019-06-23;42260748.17384986
2019-06-25;42696669.23542226
2019-06-28;41514706.702612214
2019-06-30;nan
2019-07-03;36126356.88692191
2019-07-05;36126356.88692191
2019-07-08;41865551.27387339
2019-07-10;41865551.27387339
2019-07-13;39473808.29488349
2019-07-15;39831399.84913765
2019-07-18;39454399.996400826
2019-07-20;41133273.86499102
2019-07-23;38603103.161281995
2019-07-25;41129346.73212276
2019-07-28;39551468.34645959
2019-07-30;39601970.411312595
2019-08-02;38198650.71597542
2019-08-04;39555352.47663965
2019-08-07;37607629.301069126
2019-08-09;38560675.75994941
2019-08-12;38560675.75994941
