id;2160004183
name;Beznar
date;value
2018-01-01;64743936.19522381
2018-01-04;1805920.566991102
2018-01-11;64743936.19522381
2018-01-16;64743936.19522381
2018-01-21;64743936.19522381
2018-01-24;482220.13506077975
2018-01-26;64743936.19522381
2018-01-29;62274845.86969029
2018-01-31;64743936.19522381
2018-02-08;64743936.19522381
2018-02-13;0.0
2018-02-15;64743936.19522381
2018-02-18;0.0
2018-02-20;64743936.19522381
2018-02-25;64743936.19522381
2018-02-28;64743936.19522381
2018-03-07;64743936.19522381
2018-03-10;64743936.19522381
2018-03-12;64743936.19522381
2018-03-17;64743936.19522381
2018-03-20;0.0
2018-03-22;64743936.19522381
2018-03-27;64743936.19522381
2018-04-01;64743936.19522381
2018-04-04;0.0
2018-04-09;1000988.3807480969
2018-04-11;64743936.19522381
2018-04-14;0.0
2018-04-16;64743936.19522381
2018-04-19;0.0
2018-04-21;64743936.19522381
2018-04-24;0.0
2018-05-04;64743936.19522381
2018-05-06;64743936.19522381
2018-05-09;56011284.52388844
2018-05-11;64743936.19522381
2018-05-14;3694724.128010355
2018-05-16;64743936.19522381
2018-05-19;50042196.99144569
2018-05-21;64743936.19522381
2018-05-24;4598318.403948784
2018-05-26;64743936.19522381
2018-05-29;63305761.407097675
2018-05-31;64743936.19522381
2018-06-03;64743936.19522381
2018-06-05;64743936.19522381
2018-06-08;64743936.19522381
2018-06-10;64743936.19522381
2018-06-13;59972513.96105021
2018-06-15;64743936.19522381
2018-06-18;28531813.450978685
2018-06-20;64743936.19522381
2018-06-23;0.0
2018-06-25;64743936.19522381
2018-06-28;0.0
2018-06-30;64743936.19522381
2018-07-03;0.0
2018-07-05;64743936.19522381
2018-07-08;0.0
2018-07-10;64743936.19522381
2018-07-13;0.0
2018-07-15;64743936.19522381
2018-07-18;0.0
2018-07-20;64743936.19522381
2018-07-23;0.0
2018-07-25;64743936.19522381
2018-07-28;0.0
2018-07-30;64743936.19522381
2018-08-02;0.0
2018-08-04;64743936.19522381
2018-08-07;0.0
2018-08-09;64743936.19522381
2018-08-12;0.0
2018-08-14;64743936.19522381
2018-08-17;0.0
2018-08-19;64743936.19522381
2018-08-22;0.0
2018-08-24;64743936.19522381
2018-08-27;0.0
2018-08-29;64743936.19522381
2018-09-01;0.0
2018-09-03;64743936.19522381
2018-09-06;0.0
2018-09-08;64743936.19522381
2018-09-16;0.0
2018-09-18;64743936.19522381
2018-09-21;0.0
2018-09-23;64743936.19522381
2018-09-26;64743936.19522381
2018-09-28;64743936.19522381
2018-10-01;33503725.037432797
2018-10-03;64743936.19522381
2018-10-06;0.0
2018-10-08;64743936.19522381
2018-10-13;64743936.19522381
2018-10-16;64743936.19522381
2018-10-21;0.0
2018-10-23;64743936.19522381
2018-10-31;64743936.19522381
2018-11-02;64743936.19522381
2018-11-07;64743936.19522381
2018-11-10;64743936.19522381
2018-11-15;64743936.19522381
2018-11-17;64743936.19522381
2018-11-20;64743936.19522381
2018-11-27;64743936.19522381
2018-11-30;1303135.5879444703
2018-12-02;64743936.19522381
2018-12-05;1735373.571264416
2018-12-07;64743936.19522381
2018-12-10;2066644.5004375428
2018-12-12;64743936.19522381
2018-12-15;2376952.752765797
2018-12-17;64743936.19522381
2018-12-20;47856322.8787846
2018-12-22;64743936.19522381
2018-12-25;64743936.19522381
2018-12-27;64743936.19522381
2018-12-30;2409058.7047261447
2019-01-01;64743936.19522381
2019-01-04;64743936.19522381
2019-01-06;64743936.19522381
2019-01-09;1886693.748025462
2019-01-11;64743936.19522381
2019-01-14;1494096.9400482327
2019-01-16;64743936.19522381
2019-01-19;64743936.19522381
2019-01-21;64743936.19522381
2019-01-24;64743936.19522381
2019-01-26;64743936.19522381
2019-01-29;64743936.19522381
2019-01-31;64743936.19522381
2019-02-03;66409.96159998327
2019-02-05;64743936.19522381
2019-02-08;7832.58375108242
2019-02-10;64743936.19522381
2019-02-13;0.0
2019-02-15;64743936.19522381
2019-02-18;64743936.19522381
2019-02-20;64743936.19522381
2019-02-23;7559480.023784369
2019-02-25;64743936.19522381
2019-02-28;0.0
2019-03-02;64743936.19522381
2019-03-07;64743936.19522381
2019-03-10;0.0
2019-03-12;64743936.19522381
2019-03-15;0.0
2019-03-17;64743936.19522381
2019-03-20;64743936.19522381
2019-03-22;64743936.19522381
2019-03-25;0.0
2019-03-27;64743936.19522381
2019-03-30;0.0
2019-04-01;64743936.19522381
2019-04-04;64743936.19522381
2019-04-06;64743936.19522381
2019-04-09;64743936.19522381
2019-04-11;64743936.19522381
2019-04-14;0.0
2019-04-16;64743936.19522381
2019-04-19;64743936.19522381
2019-04-24;64743936.19522381
2019-04-26;64743936.19522381
2019-04-29;64743936.19522381
2019-05-01;64743936.19522381
2019-05-04;64743936.19522381
2019-05-06;64743936.19522381
2019-05-09;0.0
2019-05-11;64743936.19522381
2019-05-14;0.0
2019-05-16;64743936.19522381
2019-05-19;0.0
2019-05-24;47444583.93164801
2019-05-26;64743936.19522381
2019-05-29;0.0
2019-05-31;64743936.19522381
2019-06-03;3129000.0905197933
2019-06-05;64743936.19522381
2019-06-08;0.0
2019-06-10;64743936.19522381
2019-06-13;0.0
2019-06-15;64743936.19522381
2019-06-18;0.0
2019-06-20;64743936.19522381
2019-06-23;0.0
2019-06-25;64743936.19522381
2019-06-28;0.0
2019-06-30;64743936.19522381
2019-07-03;9276622.260200076
2019-07-05;64743936.19522381
2019-07-08;0.0
2019-07-10;64743936.19522381
2019-07-13;0.0
2019-07-15;64743936.19522381
2019-07-18;0.0
2019-07-20;64743936.19522381
2019-07-23;0.0
2019-07-25;64743936.19522381
2019-07-28;0.0
2019-07-30;64743936.19522381
2019-08-02;0.0
2019-08-04;64743936.19522381
2019-08-07;0.0
2019-08-09;64743936.19522381
2019-08-12;64743936.19522381
2019-08-14;64743936.19522381
2019-08-17;0.0
2019-08-19;64743936.19522381
