date,value
2019-01-05,71.89188522529194
2019-01-10,74.28474114239229
2019-01-15,74.6066360540552
2019-01-25,68.29611666714915
2019-01-30,81.20599241365566
2019-02-04,70.21976483117766
2019-02-14,71.27985972142984
2019-03-01,75.63714463647277
2019-03-11,77.75964255271381
2019-03-16,72.30791341541857
2019-03-21,81.73124916231043
2019-03-31,75.21199382439943
2019-04-05,76.47052371422649
2019-04-15,82.36370785074578
2019-04-30,91.84210061374934
2019-05-10,97.37303521012133
2019-05-30,100.0
2019-06-04,97.09850915736334
2019-06-19,96.82435605730481
2019-06-24,91.75309120274346
2019-06-29,91.97569259137536
2019-07-04,89.89348881393285
2019-07-19,87.96499195010583
2019-07-24,79.26634756116894
2019-07-29,81.18501603793669
2019-08-03,69.8680985624088
2019-08-08,77.26732702530053
2019-08-18,77.5748479198247
2019-08-23,59.02828177421555
2019-09-07,58.72278228183635
2019-09-12,43.704569567469235
2019-09-17,46.26195031726564
2019-09-27,43.099359410894586
2019-10-02,43.223174019589436
2019-10-07,43.84481003916462
2019-10-27,85.99192359734249
2019-11-06,69.77056426127962
2019-11-16,71.02395322170952
2019-12-21,66.15088101513912
2020-01-05,70.10244834987238
2020-01-30,80.76603612740536
2020-02-04,73.56292653814884
2020-02-09,78.27407089755276
2020-02-14,67.83365047882913
2020-02-24,73.98357293139972
2020-04-04,79.32856453401256
2020-04-09,81.60503893911294
2020-04-14,87.55125388108296
2020-04-24,90.59974843368092
2020-04-29,93.33918019345647
2020-05-04,93.85578798052416
2020-05-09,85.26026112584043
2020-05-24,98.29081509099613
2020-06-23,100.0
2020-06-28,93.85578798052416
2020-07-03,94.53168582786526
2020-07-08,89.27769350694376
2020-08-02,80.55693735716055
2020-08-07,75.1311434596204
2020-08-22,74.42548776180696
2020-08-27,58.1676588623641
2020-09-01,64.9209913403367
2020-09-06,41.96217881208285
2020-09-16,39.035703055340996
2020-09-21,53.3201065922992
2020-09-26,44.29816633387612
2020-11-05,42.99116182571177
2020-11-10,46.02221721343035
2020-11-20,40.6740224723749
2020-12-25,38.02457973417698
2021-01-14,67.71827018365218
2021-01-19,75.55607463095495
2021-01-24,71.43756075268239
2021-01-29,77.65695274940825
2021-02-08,78.10927625528518
2021-02-23,84.70278456050897
2021-02-28,88.07402637259744
2021-03-10,90.53342362493709
2021-03-15,86.12135275136342
2021-03-30,93.07019037696504
2021-04-19,97.64793417590502
2021-05-04,95.27786840740563
2021-06-13,100.0
2021-07-13,90.7545972047873
2021-07-18,95.50454161531134
2021-08-02,83.57184052607903
2021-08-17,83.55057227276464
2021-08-22,80.57783549752705
2021-08-27,76.32792844143495
2021-09-06,71.27985972142984
2021-09-11,71.43756075268239
2021-09-21,70.23932675442369
2021-10-01,67.16193123538172
2021-10-06,98.8434712797544
2021-10-16,91.04251103948536
2021-11-05,80.64054556780962
2021-11-20,80.30636312275071
2021-11-30,82.32147096095572
2021-12-05,82.80782451870787
2021-12-20,78.72811777588214
2022-01-09,78.50093638441724
2022-01-14,84.65997463498582
2022-01-24,84.61717512290997
2022-01-29,81.8575532309467
2022-02-08,84.9598627849381
2022-02-13,83.78466630981592
2022-02-18,85.49664626405968
2022-02-23,90.24628619485465
2022-02-28,85.58268256978636
2022-03-25,93.90077523254668
2022-04-09,92.35471054793098
2022-04-19,93.40648600979114
2022-04-29,90.53342362493709
2022-05-09,96.59618006367843
2022-05-14,99.60580768833974
2022-05-19,98.3138126636571
2022-05-24,98.6590868890801
2022-05-29,96.59618006367843
2022-07-03,87.2469948580324
2022-07-08,81.20599241365566
2022-07-13,93.69841428756003
2022-07-18,88.11765833816973
2022-08-02,82.99851199402768
2022-08-12,80.66145414087988
2022-08-22,81.01729890347139
2022-08-27,69.65360963962183
